Product_Id,Year,Make,Model,Sub-model,Engine,Product_Type,Category,Sub_Category,Position,Height,Weight,Price,Availability,User_Id,Viewed,Added,Removed,Purchased,Free_Shipping,Age,Gender,Latitude,Longitude,Time_zone,User_Ratings
PA0001,2007,MARUTI,ALTO,LS,A,A,Z,P,Left,20.1,30.2,78835,0,744,129,92,63,5,0,23,Male,25.81754626,35.96612995,T14,1
PA0001,2007,MARUTI,ALTO,LS,A,A,Z,P,Left,20.1,30.2,78835,0,799,133,85,76,2,1,48,Male,6.65157848,105.91884067,T10,4.5
PA0002,2006,CHEVROLET,BEAT,XT,C,A,V,Q,Lower,80.51,21.25,88466,0,268,113,89,61,7,0,45,Male,55.25286969,54.30288282,T24,0.4
PA0002,2006,CHEVROLET,BEAT,XT,C,A,V,Q,Lower,80.51,21.25,88466,0,92,178,92,70,9,1,15,Male,23.70932014,-75.20350692,T8,2.7
PA0003,2008,TATA,TIAGO,XS,B,B,W,R,Upper,60.25,42.25,82216,1,143,107,99,75,7,1,71,Male,51.36952218,76.64816513,T1,4.6
PA0003,2008,TATA,TIAGO,XS,B,B,W,R,Upper,60.25,42.25,82216,1,513,170,93,79,7,1,18,Male,66.07509539,-178.48592218,T22,9.3
PA0004,2004,MARUTI,WAGONR,VXI,A,B,X,S,Upper,30.25,85.25,60665,1,618,118,97,78,5,0,26,Male,-2.69899694,36.62596031,T23,7.1
PA0004,2004,MARUTI,WAGONR,VXI,A,B,X,S,Upper,30.25,85.25,60665,1,934,124,81,66,7,0,43,Male,-63.36741194,-159.56048443,T20,7.8
PA0005,2005,DATSUN,GO,XS,C,C,Y,T,Upper,23.24,53.15,82610,1,238,129,87,75,3,0,29,Male,-37.45142766,86.30605892,T18,3.4
PA0005,2005,DATSUN,GO,XS,C,C,Y,T,Upper,23.24,53.15,82610,1,754,196,92,77,10,0,67,Male,-34.72785259,163.70616835,T13,0.5
PA0006,2002,MARUTI,OMNI,RS,D,D,U,Q,Lower,21.1,31.2,30784,0,946,168,86,61,3,1,37,Male,-46.78438165,127.31819156,T5,3.2
PA0006,2002,MARUTI,OMNI,RS,D,D,U,Q,Lower,21.1,31.2,30784,0,500,149,81,78,7,1,82,Male,-15.42835601,50.41103809,T10,1.9
PA0007,2003,MARUTI,EECO,RT,F,E,V,P,Center,81.51,22.25,42815,1,177,192,93,60,4,1,48,Male,0.86011805,12.97602461,T7,9.3
PA0007,2003,MARUTI,EECO,RT,F,E,V,P,Center,81.51,22.25,42815,1,251,187,99,71,6,0,81,Female,46.77757521,55.5110575,T3,8.2
PA0008,2009,MARUTI,IGNIS,RU,G,D,W,R,Left,61.25,43.25,80172,0,730,114,96,72,2,0,67,Female,-34.07117595,-67.36974053,T23,7
PA0008,2009,MARUTI,IGNIS,RU,G,D,W,R,Left,61.25,43.25,80172,0,346,141,84,77,8,0,29,Male,-72.30498986,118.14747401,T23,2.9
PA0009,2001,CHEVROLET,SPARK,KI,E,E,X,S,Left,31.25,86.25,68257,1,885,181,81,68,1,1,27,Male,-40.23769164,-174.34151902,T7,6
PA0009,2001,CHEVROLET,SPARK,KI,E,E,X,S,Left,31.25,86.25,68257,1,106,183,87,76,4,0,16,Female,20.14236819,106.95960389,T4,6.6
PA0010,2010,CHEVROLET,TAVERA,LF,J,B,Y,P,Upper,24.24,54.15,87665,0,270,193,85,64,10,1,51,Female,-72.32606898,-152.38934261,T13,9.1
PA0010,2010,CHEVROLET,TAVERA,LF,J,B,Y,P,Upper,24.24,54.15,87665,0,772,159,88,65,10,0,34,Female,51.78464656,-62.27634922,T19,4.6
PA0011,2008,TATA,INDIGO,PF,I,A,Y,T,Right,22.1,32.2,16502,1,888,148,84,70,2,1,17,Male,37.1771833,33.284715,T10,2.9
PA0011,2008,TATA,INDIGO,PF,I,A,Y,T,Right,22.1,32.2,16502,1,503,106,93,77,9,1,21,Male,1.03071074,-30.5960539,T17,8.9
PA0012,2007,TATA,INDICA,PS,H,C,X,P,Left,82.51,23.25,38898,0,329,144,98,73,2,0,39,Female,-37.3868932,-11.16262026,T7,8
PA0012,2007,TATA,INDICA,PS,H,C,X,P,Left,82.51,23.25,38898,0,226,177,80,65,5,0,30,Male,-9.58470615,-27.72882077,T23,0.7
PA0013,2009,TATA,TIGOR,DF,K,D,V,Q,Center,62.25,44.25,84676,0,660,177,89,79,7,0,74,Female,27.29427283,-177.11526256,T6,0.6
PA0013,2009,TATA,TIGOR,DF,K,D,V,Q,Center,62.25,44.25,84676,0,573,181,98,65,4,0,74,Female,-67.68142376,-129.98266132,T23,0.8
PA0014,2005,TATA,SUMO,PTB,L,B,W,R,Center,32.25,87.25,50900,1,107,153,90,62,7,0,52,Male,15.97504994,-58.55951489,T1,5.2
PA0014,2005,TATA,SUMO,PTB,L,B,W,R,Center,32.25,87.25,50900,1,674,149,88,64,4,1,73,Male,-46.70166531,100.48635866,T5,1.8
PA0015,2006,MARUTI,ALTO,LS,A,E,X,S,Left,25.24,55.15,25891,1,707,134,85,63,2,0,66,Female,-58.52332417,-96.50475448,T2,2.1
PA0015,2006,MARUTI,ALTO,LS,A,E,X,S,Left,25.24,55.15,25891,1,925,120,84,79,1,1,39,Male,-17.93902012,170.43231008,T7,2
PA0016,2003,CHEVROLET,BEAT,XT,C,E,U,T,Center,23.1,33.2,54807,1,163,103,89,64,8,0,84,Male,-45.7501393,-95.09384452,T14,6.8
PA0016,2003,CHEVROLET,BEAT,XT,C,E,U,T,Center,23.1,33.2,54807,1,196,190,84,77,3,1,77,Male,-3.17827785,-78.25233604,T4,6.3
PA0017,2004,TATA,TIAGO,XS,B,A,V,Q,Left,83.51,24.25,34601,1,749,134,88,68,7,1,61,Male,-24.43519806,-92.16553947,T4,3.5
PA0017,2004,TATA,TIAGO,XS,B,A,V,Q,Left,83.51,24.25,34601,1,97,110,93,73,8,0,68,Female,-34.97679241,-145.78711066,T15,6.5
PA0018,2010,MARUTI,WAGONR,VXI,A,A,Z,P,Center,63.25,45.25,70822,1,146,177,85,71,3,1,47,Female,-46.14660972,71.10594986,T12,5.5
PA0018,2010,MARUTI,WAGONR,VXI,A,A,Z,P,Center,63.25,45.25,70822,1,943,194,81,73,4,1,51,Female,70.65781589,-18.4904762,T20,2
PA0019,2002,DATSUN,GO,XS,C,B,V,R,Center,33.25,88.25,79659,1,437,124,89,62,2,0,22,Male,19.68812196,-131.19415333,T11,2
PA0019,2002,DATSUN,GO,XS,C,B,V,R,Center,33.25,88.25,79659,1,616,190,81,79,2,1,57,Male,19.13919786,-166.84586346,T15,5.8
PA0020,2011,MARUTI,OMNI,RS,D,B,W,S,Right,26.24,56.15,71385,0,366,104,92,66,4,1,20,Male,11.81752802,133.9418303,T9,5.6
PA0020,2011,MARUTI,OMNI,RS,D,B,W,S,Right,26.24,56.15,71385,0,948,187,97,62,5,1,20,Male,-0.23189755,-174.32496663,T4,7.3
PA0021,2009,MARUTI,EECO,RT,F,C,X,P,Center,24.1,34.2,22621,0,418,126,99,69,2,1,25,Male,-13.58376993,-36.77641599,T23,3.3
PA0021,2009,MARUTI,EECO,RT,F,C,X,P,Center,24.1,34.2,22621,0,139,149,83,61,5,1,51,Male,6.44351227,-91.14217487,T3,1.9
PA0022,2008,MARUTI,IGNIS,RU,G,D,Y,T,Right,84.51,25.25,78911,1,732,100,98,66,8,1,33,Female,-48.8841895,101.39952556,T6,1.8
PA0022,2008,MARUTI,IGNIS,RU,G,D,Y,T,Right,84.51,25.25,78911,1,822,182,86,72,8,1,78,Male,-43.77253511,-85.44304759,T7,7.6
PA0023,2010,CHEVROLET,SPARK,KI,E,E,U,P,Center,64.25,46.25,70734,0,415,120,82,64,9,0,78,Male,68.56064717,41.73919391,T4,1
PA0023,2010,CHEVROLET,SPARK,KI,E,E,U,P,Center,64.25,46.25,70734,0,821,132,92,75,4,1,72,Male,-51.42302318,26.46498462,T22,3.2
PA0024,2006,CHEVROLET,TAVERA,LF,J,D,V,Q,Left,34.25,89.25,79814,1,510,134,91,68,6,0,82,Female,-33.19275422,-56.79430535,T16,4.9
PA0024,2006,CHEVROLET,TAVERA,LF,J,D,V,Q,Left,34.25,89.25,79814,1,308,125,95,64,6,1,25,Female,-5.97084488,160.02788196,T8,4.2
PA0025,2007,TATA,INDIGO,PF,I,E,W,R,Center,27.24,57.15,41579,0,362,186,93,76,10,0,52,Female,-19.80400832,7.37790124,T12,4.3
PA0025,2007,TATA,INDIGO,PF,I,E,W,R,Center,27.24,57.15,41579,0,265,127,83,69,4,1,39,Male,-35.71175173,-40.51500951,T6,9.9
PA0026,2004,TATA,INDICA,PS,H,B,X,S,Center,25.1,35.2,54635,1,930,147,92,72,3,1,55,Male,33.30451232,58.41050808,T10,5.6
PA0026,2004,TATA,INDICA,PS,H,B,X,S,Center,25.1,35.2,54635,1,791,166,88,78,5,1,62,Male,-37.97824754,-83.8107013,T8,2.3
PA0027,2005,TATA,TIGOR,DF,K,A,Y,T,Lower,85.51,26.25,89081,1,573,117,84,73,1,0,21,Male,39.42102736,91.47240211,T22,4
PA0027,2005,TATA,TIGOR,DF,K,A,Y,T,Lower,85.51,26.25,89081,1,466,182,88,60,9,1,34,Male,-46.71536611,-6.21976265,T3,1.6
PA0028,2011,TATA,SUMO,PTB,L,C,Y,Q,Center,65.25,47.25,11860,1,837,102,96,71,5,0,36,Female,28.8930492,-49.62232254,T11,9.6
PA0028,2011,TATA,SUMO,PTB,L,C,Y,Q,Center,65.25,47.25,11860,1,26,119,91,68,7,0,26,Male,-66.73515262,-43.32502602,T23,0.5
PA0029,2003,MARUTI,ALTO,LS,A,D,X,P,Right,35.25,90.25,21493,0,628,151,91,77,6,1,16,Male,20.08235143,-122.95110796,T18,0.3
PA0029,2003,MARUTI,ALTO,LS,A,D,X,P,Right,35.25,90.25,21493,0,937,134,86,60,8,0,77,Female,17.68337977,18.01922924,T3,6.6
PA0030,2012,CHEVROLET,BEAT,XT,C,B,V,R,Center,28.24,58.15,74013,1,8,154,84,75,10,0,49,Male,30.27657435,92.83673134,T6,7.2
PA0030,2012,CHEVROLET,BEAT,XT,C,B,V,R,Center,28.24,58.15,74013,1,668,190,83,71,8,0,34,Male,38.20346449,-146.49323777,T12,7.4
PA0031,2010,TATA,TIAGO,XS,B,E,W,S,Lower,26.1,36.2,43779,0,905,156,88,75,2,1,84,Male,16.98925585,129.11173292,T20,8.6
PA0031,2010,TATA,TIAGO,XS,B,E,W,S,Lower,26.1,36.2,43779,0,563,162,80,75,5,0,22,Female,48.31662841,138.54097454,T8,5.1
PA0032,2009,MARUTI,WAGONR,VXI,A,E,X,P,Lower,86.51,27.25,75047,1,926,117,88,64,8,0,84,Female,-29.32592908,-160.56235511,T23,3.8
PA0032,2009,MARUTI,WAGONR,VXI,A,E,X,P,Lower,86.51,27.25,75047,1,653,118,93,78,4,1,67,Male,-63.39665694,-118.72022092,T8,1.9
PA0033,2011,DATSUN,GO,XS,C,A,U,T,Right,66.25,48.25,84033,1,609,190,95,76,1,1,75,Female,9.77832727,-142.12891018,T21,7.3
PA0033,2011,DATSUN,GO,XS,C,A,U,T,Right,66.25,48.25,84033,1,763,159,89,68,6,0,43,Male,26.69476656,-19.75209031,T1,3.3
PA0034,2007,MARUTI,OMNI,RS,D,A,V,P,Upper,36.25,91.25,45893,1,829,129,95,79,8,0,52,Male,-33.72890797,-127.21640253,T11,6.8
PA0034,2007,MARUTI,OMNI,RS,D,A,V,P,Upper,36.25,91.25,45893,1,121,141,87,75,9,0,70,Male,22.52819554,122.33827413,T18,5.4
PA0035,2008,MARUTI,EECO,RT,F,B,Z,Q,Right,29.24,59.15,25256,0,378,167,83,67,1,1,23,Male,-22.80024294,-1.56086408,T5,0
PA0035,2008,MARUTI,EECO,RT,F,B,Z,Q,Right,29.24,59.15,25256,0,141,122,98,64,9,1,84,Female,44.89952972,-70.56210327,T16,7.4
PA0036,2005,MARUTI,IGNIS,RU,G,B,V,R,Right,27.1,37.2,70526,1,423,112,99,64,10,1,85,Male,-5.7996171,44.61995953,T16,1.9
PA0036,2005,MARUTI,IGNIS,RU,G,B,V,R,Right,27.1,37.2,70526,1,679,177,83,64,5,1,23,Female,75.07206394,-65.45688687,T3,2.3
PA0037,2006,CHEVROLET,SPARK,KI,E,C,W,S,Upper,87.51,28.25,41349,1,321,123,95,63,9,0,62,Male,14.62933928,8.62366028,T4,4.4
PA0037,2006,CHEVROLET,SPARK,KI,E,C,W,S,Upper,87.51,28.25,41349,1,922,162,95,78,9,1,20,Male,19.04587548,168.12085697,T1,8.9
PA0038,2012,CHEVROLET,TAVERA,LF,J,D,X,T,Left,67.25,49.25,70026,1,564,133,86,64,2,0,16,Male,-1.23943307,138.01358793,T17,4.1
PA0038,2012,CHEVROLET,TAVERA,LF,J,D,X,T,Left,67.25,49.25,70026,1,695,100,83,71,3,0,73,Male,-21.23745904,142.74715621,T3,1.6
PA0039,2004,TATA,INDIGO,PF,I,E,Y,Q,Lower,37.25,92.25,34327,0,64,168,85,79,6,0,20,Male,60.21618421,151.95491898,T23,7.6
PA0039,2004,TATA,INDIGO,PF,I,E,Y,Q,Lower,37.25,92.25,34327,0,515,119,95,68,4,0,83,Male,-84.47865845,-36.95199755,T8,7.5
PA0040,2013,TATA,INDICA,PS,H,D,U,P,Left,30.24,60.15,55117,1,951,119,84,61,5,1,78,Male,-61.56885226,33.90537795,T1,2.1
PA0040,2013,TATA,INDICA,PS,H,D,U,P,Left,30.24,60.15,55117,1,738,143,93,61,3,1,50,Male,-18.40742963,122.65045314,T23,0.6
PA0041,2011,TATA,TIGOR,DF,K,E,V,R,Right,28.1,38.2,53191,0,293,158,85,61,9,1,22,Female,25.72385312,22.52161283,T19,9.7
PA0041,2011,TATA,TIGOR,DF,K,E,V,R,Right,28.1,38.2,53191,0,492,113,85,64,8,0,54,Male,12.56314968,143.36939982,T18,6.8
PA0042,2010,TATA,SUMO,PTB,L,B,W,S,Left,88.51,29.25,84181,1,318,195,94,70,1,1,57,Male,-45.52848217,-77.5399204,T23,0.5
PA0042,2010,TATA,SUMO,PTB,L,B,W,S,Left,88.51,29.25,84181,1,220,149,92,72,1,0,32,Male,-67.66128783,-26.32112124,T11,8.7
PA0043,2012,MARUTI,ALTO,LS,A,A,X,P,Center,68.25,50.25,31722,1,22,194,85,69,3,0,64,Male,-20.34601679,97.79792205,T18,9.1
PA0043,2012,MARUTI,ALTO,LS,A,A,X,P,Center,68.25,50.25,31722,1,779,197,86,70,8,0,73,Male,-19.66229233,49.03556791,T18,5
PA0044,2008,CHEVROLET,BEAT,XT,C,C,Y,T,Upper,38.25,93.25,58481,0,381,160,98,74,10,1,29,Male,-1.89573343,-81.5231663,T9,6.1
PA0044,2008,CHEVROLET,BEAT,XT,C,C,Y,T,Upper,38.25,93.25,58481,0,797,135,85,69,9,1,15,Male,46.64192336,-82.0033882,T1,6.5
PA0045,2009,TATA,TIAGO,XS,B,D,Y,P,Upper,31.24,61.15,26087,0,429,197,94,76,7,1,73,Female,-15.92435661,157.53708582,T15,8.8
PA0045,2009,TATA,TIAGO,XS,B,D,Y,P,Upper,31.24,61.15,26087,0,450,155,95,66,7,1,51,Female,-38.41922897,158.82845947,T19,5.5
PA0046,2006,MARUTI,WAGONR,VXI,A,B,X,Q,Lower,29.1,39.2,81036,1,245,154,98,74,8,1,17,Female,-9.67116836,56.08768737,T10,1.7
PA0046,2006,MARUTI,WAGONR,VXI,A,B,X,Q,Lower,29.1,39.2,81036,1,949,187,92,70,5,0,15,Male,20.86812273,33.03272407,T23,4.4
PA0047,2007,DATSUN,GO,XS,C,E,V,R,Center,89.51,30.25,86315,0,385,139,89,78,6,0,83,Male,31.76693303,102.59055434,T20,3
PA0047,2007,DATSUN,GO,XS,C,E,V,R,Center,89.51,30.25,86315,0,59,107,90,63,9,1,50,Male,-16.89478641,-165.74802245,T9,2.5
PA0048,2013,MARUTI,OMNI,RS,D,E,W,S,Right,69.25,51.25,25837,1,288,146,88,75,10,0,71,Male,54.44198917,25.62571989,T7,4.1
PA0048,2013,MARUTI,OMNI,RS,D,E,W,S,Right,69.25,51.25,25837,1,907,162,82,61,1,1,34,Female,-49.17568021,-65.61845211,T17,2.8
PA0049,2005,MARUTI,EECO,RT,F,A,X,T,Upper,39.25,94.25,57966,1,268,153,89,68,3,0,45,Male,23.30132026,61.23681271,T2,6.7
PA0049,2005,MARUTI,EECO,RT,F,A,X,T,Upper,39.25,94.25,57966,1,49,119,87,75,4,1,58,Female,51.37335065,121.24989344,T18,6.9
PA0050,2014,MARUTI,IGNIS,RU,G,A,U,Q,Right,32.24,62.15,34200,0,353,105,86,79,1,1,28,Male,20.12768145,-39.22269127,T19,2
